-100,17,81,-100,746605.9028938976,421569.92551719723,57135.97689852802
-100,17,81,95,687474.6630972268,388339.4281105572,54265.87946616077
-100,17,81,93,47885.247045967764,28432.43672718499,2473.9794740084535
-100,17,81,4,7604.704681751103,1565.0268527327207,0.7377699986797619
-100,17,81,5,3641.28806895187,3233.033826722437,395.38018836010724
-100,17,76,-100,727332.2320578152,424338.11437548517,83110.51133645253
-100,17,76,95,689414.6487157841,388737.0584266561,79297.31502269053
-100,17,76,93,33313.344381621624,32998.50228499682,3655.659762331601
-100,17,76,5,3830.583480529365,1266.7543153945676,42.37514770192799
-100,17,76,4,773.6554798800422,1335.7993484374556,115.16140372845503
-100,17,78,-100,723351.1123645953,420091.2541560348,63106.204230517214
-100,17,78,95,668476.7247481054,384363.3032592116,60987.76655872904
-100,17,78,93,51811.134218608044,31945.00530118835,1779.6781669133666
-100,17,78,5,1887.7810278680408,2124.1609953711004,329.9230930869818
-100,17,78,4,1175.4723700137383,1658.784600263706,8.83641178783328
-100,17,74,-100,719512.7583835609,431237.0305781377,51471.10446937863
-100,17,74,95,673856.9258340771,402441.1902950673,47081.41598904466
-100,17,74,93,43037.236734594946,25471.419685823992,4223.600762915064
-100,17,74,5,2029.0333595406755,898.3850188143879,43.671892711431674
-100,17,74,4,589.5624553482027,2426.0355784319463,122.41582470747448
-100,17,72,-100,699437.0496103517,410385.3081706531,43266.74973344004
-100,17,72,95,665116.192829858,379563.766864673,40649.57111819489
-100,17,72,93,31007.413074850458,26957.416648560145,2527.6166153366757
-100,17,72,5,2171.4087679729046,2360.2736483357494,63.786514020133545
-100,17,72,4,1142.0349376701135,1503.851009084145,25.775485888343997
-100,17,73,-100,630186.4624825937,424200.63768228557,49415.21584460903
-100,17,73,95,597717.1549670756,387512.3357955151,45511.78909282653
-100,17,73,93,29360.550683811958,33703.39423199643,3903.052527733425
-100,17,73,5,2164.5723865373743,1551.414813721692,0.37422404908306156
-100,17,73,4,944.1844451689327,1433.4928410523823,0.0
-100,37,-100,-100,2791162.8157538963,1673346.1636122677,304413.926057947
-100,37,60,-100,1265516.1246801654,669366.4697364697,129000.47885151408
-100,37,60,95,1125873.7272640592,600498.4594051125,122884.404195708
-100,37,60,93,131645.17771865978,61432.39729833239,4102.921394234141
-100,37,60,5,6595.3778551049745,5182.42069472307,1738.4956117597858
-100,37,60,4,1401.8418423416047,2253.1923383014264,274.6576498121292
-100,37,53,-100,187307.6349617549,107666.41990054498,17229.17670675523
-100,37,53,95,159648.0509394707,90660.88295559514,12323.301344166124
-100,37,53,93,25861.204016819753,16122.759135771179,4642.197500498253
-100,37,53,4,1793.4220323096702,766.8780191418706,263.6778620908502
-100,37,53,5,4.957973154731083,115.89979003677136,0.0
-100,37,52,-100,162268.6166193017,102823.87025395226,14804.598275592363
-100,37,52,95,132224.66515876283,86954.81329749366,11333.491470929375
-100,37,52,93,27727.91282918792,14914.872519049035,3456.8907331006903
-100,37,52,4,1554.0135498978927,692.6674221490754,14.216071562295348
-100,37,52,5,762.02508145301,261.51701526047526,0.0
-100,37,54,-100,155308.59798179276,93661.84210364595,17554.489631036497
-100,37,54,95,132917.43394162282,76083.5318163959,13857.891309724455
-100,37,54,93,22370.067899376434,17116.120446840003,3678.7844483084195
-100,37,54,4,21.096140793463746,359.58811231542524,17.8138730036206
-100,37,54,5,0.0,102.60172809461213,0.0
-100,37,50,-100,153855.85933757562,105064.68822953478,18773.220752750894
-100,37,50,95,128580.25154232934,88909.40264779089,16403.298044548006
-100,37,50,93,23402.78940730503,15445.16326785125,2350.3928588529657
-100,37,50,4,1328.9144153567486,400.62121537590457,0.0
-100,37,50,5,543.9039725844781,309.50109851672363,19.529849349918237
-100,37,51,-100,152425.80214052903,98041.97933240209,12536.587962058627
-100,37,51,95,132255.4989022315,83263.04342972417,11647.538966137345
-100,37,51,93,19892.521010092692,14026.276760250294,856.704194050632
-100,37,51,5,248.18136331722204,434.8559300973154,0.0
-100,37,51,4,29.60086488759512,317.8032123303149,32.34480187065052
-100,37,56,-100,152131.37185033647,102520.54315353514,20466.311298256216
-100,37,56,95,126060.5824812763,87357.78584087387,15351.533057637587
-100,37,56,93,26070.115237534606,14883.134335400175,5082.655431359673
-100,37,56,4,0.6741315255286784,193.56552349578845,32.12280925895591
-100,37,56,5,0.0,86.05745376532778,0.0
-100,37,55,-100,150016.9059420381,102518.3321505271,16180.34288777545
-100,37,55,95,128709.5851085461,86747.54017860068,14137.058722042819
-100,37,55,93,20453.114583605147,15233.264296791382,2031.8326749720013
-100,37,55,4,758.1064187762427,85.25909708264243,0.0
-100,37,55,5,96.0998311105854,452.2685780523967,11.451490760631625
-100,37,58,-100,145403.54539828675,96626.40316303124,13745.46097269339
-100,37,58,95,122640.5894686093,85523.00144076887,12387.593482639186
-100,37,58,93,20623.34498558021,10705.231612519416,1107.1162178377454
-100,37,58,4,2063.9798322622783,298.12304566008646,247.27627310542218
-100,37,58,5,75.6311118349671,100.04706408287728,3.474999111033045
-100,37,59,-100,143769.62127644266,97936.93011718098,24845.96197875256
-100,37,59,95,115252.76372003219,81172.30443976926,19681.599471408852
-100,37,59,93,26560.555468643175,15841.696449629191,4982.511779111257
-100,37,59,5,1956.3020877672898,922.9292277825323,181.85072823244832
-100,37,57,-100,123158.73556567289,97118.68547144464,19277.296740761594
-100,37,57,95,102663.35352999848,83010.08493918095,15321.726607234512
-100,37,57,93,18806.833373941954,12443.70097129328,3688.266930569356
-100,37,57,4,1553.6829888013704,790.1427092942096,267.3032029577267
-100,37,57,5,134.8656729310838,874.756851676185,0.0
-100,71,-100,-100,1896578.9095550587,1467185.4585635716,140661.48505347123
-100,71,42,-100,244434.2952670979,152645.31440407477,14264.648049463345
-100,71,42,95,225178.01601957486,137887.5170788931,10352.983893889217
-100,71,42,93,17105.243426727673,13364.428859482612,3466.47343160207
-100,71,42,5,2087.7790655033864,1224.0951997650868,70.96958710361672
-100,71,42,4,63.25675529196474,169.27326593397805,374.2211368684416
-100,71,48,-100,204516.14304862375,145706.94130527077,11572.524353546032
-100,71,48,95,172852.31996038998,131745.47817656846,10619.668124627195
-100,71,48,93,31627.51960598517,13615.95852137156,952.8562289188384
-100,71,48,5,36.30348224867065,345.50460733077705,0.0
-100,71,44,-100,195675.39290595305,152188.22650238973,13899.891944403196
-100,71,44,95,179534.99572160206,137629.9597864053,13373.492258783423
-100,71,44,93,16137.639719509443,13229.352725231203,526.3996856197779
-100,71,44,5,2.75746484154857,203.0240081812856,0.0
-100,71,44,4,0.0,1125.8899825719325,0.0
-100,71,40,-100,190440.88433343594,135698.23806529617,14644.410456999867
-100,71,40,95,176639.57703244817,123756.50209220801,14122.23037615013
-100,71,40,93,13586.895534159696,11590.981729901074,522.1800808497393
-100,71,40,4,185.1031294549993,297.48295533539863,0.0
-100,71,40,5,29.30863737315202,53.27128785168347,0.0
-100,71,46,-100,188600.8463237281,151239.3654365957,14773.468979028086
-100,71,46,95,178194.5957855135,140127.75374995347,13580.174562289796
-100,71,46,93,10076.262831819648,10556.74363544248,1193.2944167382884
-100,71,46,5,298.8556793110183,316.0138098589498,0.0
-100,71,46,4,31.132027083952927,238.85424134084732,0.0
-100,71,43,-100,183999.11432846737,144205.17831705016,14391.46150168489
-100,71,43,95,165300.57135437801,130360.94443285857,12910.898565417092
-100,71,43,93,14165.905135903915,13110.613370553405,1430.0411324266774
-100,71,43,5,3230.1586887631183,177.72544581353918,50.521803841121404
-100,71,43,4,1302.4791494223118,555.8950678246166,0.0
-100,71,41,-100,182014.47899510097,135097.74486860904,14253.509613982735
-100,71,41,95,173331.05080249894,122931.42738090765,12611.391901067655
-100,71,41,93,7221.543661951102,11264.424928290837,1615.0885288587556
-100,71,41,5,1346.9525688883352,647.9390563580482,0.0
-100,71,41,4,114.931961762581,253.95350305248218,27.029184056323572
-100,71,45,-100,171420.5774881591,158634.34807393845,15159.707227422394
-100,71,45,95,158000.5344025628,145055.32134737782,14501.481502404675
-100,71,45,93,10058.430828342634,10687.84427845031,646.2381530256854
-100,71,45,4,3252.8645622534195,2566.246920703985,8.028992651544042
-100,71,45,5,108.74769500025533,324.9355274063468,3.9585793404879883
-100,71,49,-100,169123.17094999805,147840.83912960716,18030.52736846715
-100,71,49,95,158530.29194807133,133495.76806250724,17272.4899211303
-100,71,49,93,10446.473880313464,13599.778949079413,758.037447336842
-100,71,49,5,110.35724704599767,568.8012926427514,0.0
-100,71,49,4,36.047874567230174,176.4908253777264,0.0
-100,71,47,-100,166354.00591449425,143929.26246073877,9671.33555847354
-100,71,47,95,147560.89986761357,132751.9611378575,9264.950553432618
-100,71,47,93,18005.330703569234,10037.28616572357,406.3850050409213
-100,71,47,5,787.7753433114401,1140.0151571577208,0.0
-100,82,-100,-100,1127321.2219189766,876703.067154791,120392.1105357452
-100,82,69,-100,171142.5043934252,82815.06857864768,11315.939774038128
-100,82,69,95,141739.04890130053,71457.85475418856,10191.637372953866
-100,82,69,93,19710.824984364564,8518.806440034248,1061.9809870445977
-100,82,69,4,6545.049017202349,94.11156175125464,6.184686019350163
-100,82,69,5,3147.581490557732,2744.2958226736337,56.13672802031262
-100,82,66,-100,141896.30749761796,102543.019712586,13062.997276502681
-100,82,66,95,88822.86149292772,81130.53970470809,10863.676406898398
-100,82,66,93,52348.448495496195,20704.543014838277,2064.027858821099
-100,82,66,5,724.9975091939934,707.9369930396168,135.29301078318343
-100,82,62,-100,129509.38603814371,92221.46009908042,10425.724236003978
-100,82,62,95,97130.73279989601,78485.57293288315,8316.557264217401
-100,82,62,93,32162.292114211225,13494.905457860383,2086.5567510810192
-100,82,62,5,216.36112403648912,240.9817083368738,22.610220705558184
-100,82,64,-100,108774.53299518143,95894.61816250479,9550.958716836501
-100,82,64,95,86945.77371263156,75605.77273911687,9143.507264426777
-100,82,64,93,10823.158852584327,17750.56151027787,407.45145240972454
-100,82,64,5,6911.968056999178,2054.895162380936,0.0
-100,82,64,4,4093.6323729663936,483.38875072910855,0.0
-100,82,61,-100,105668.1890736131,81847.54543786091,12887.870973298617
-100,82,61,95,93616.71476543821,70101.91594897931,7790.305889705093
-100,82,61,93,11805.643137091924,10947.941865188503,5056.890992865816
-100,82,61,4,197.69207088849979,242.56153677761625,0.0
-100,82,61,5,48.139100194454244,555.1260869154759,40.674090727708816
-100,82,67,-100,102084.25003277602,87486.79052381188,16040.523071985615
-100,82,67,95,81685.30388041597,73564.75246507254,8593.042306790858
-100,82,67,93,19403.35250617734,13242.701493673407,7366.094710872291
-100,82,67,5,842.3001159318247,410.475880683789,81.38605432246675
-100,82,67,4,153.29353025088113,268.8606843821568,0.0
-100,82,63,-100,98273.6692910208,84790.90195039779,10274.399752816527
-100,82,63,95,85129.36770205888,68726.25906625428,8167.305627281316
-100,82,63,93,13076.348726944652,15532.990005486226,2104.166716868521
-100,82,63,4,67.95286201726454,531.6528786572874,2.9274086666905363
-100,82,70,-100,92876.63796329315,86450.52484503231,12043.349615084904
-100,82,70,95,81474.98111732864,73706.41375804535,10752.189387416278
-100,82,70,93,9556.153323368082,11074.326500231871,1291.160227668627
-100,82,70,4,1192.2461041880438,190.88443783967966,0.0
-100,82,70,5,653.2574184083685,1478.900148915397,0.0
-100,82,65,-100,91359.66622439073,74779.59748680076,13143.489759783499
-100,82,65,95,76985.85186300905,63927.34994686163,12063.232400407409
-100,82,65,93,11952.933672672223,10162.944512378175,1080.257359376093
-100,82,65,5,2420.8806887094497,689.3030275609685,0.0
-100,82,68,-100,85736.07840951439,87873.5403580682,11646.857359394739
-100,82,68,95,66636.63418369644,75032.41776633271,8596.074809752832
-100,82,68,93,18515.589225760978,12607.643985797751,3008.3756264229382
-100,82,68,5,583.855000056962,233.47860593774055,42.406923218966895
-100,39,-100,-100,113542.46608082236,56787.17402058671,13186.892810121526
-100,39,84,-100,28545.29928717161,5469.411809013071,1118.9246055667174
-100,39,84,95,28545.29928717161,5469.411809013071,1118.9246055667174
-100,39,86,-100,15808.623269475973,6021.458078325198,1095.907213019481
-100,39,86,95,12413.973467611631,4965.596360839277,1049.0610853543715
-100,39,86,93,3394.6498018643406,1055.86171748592,46.84612766510953
-100,39,90,-100,12441.816645248518,5877.285482045696,1023.868362184855
-100,39,90,95,10880.224906884461,5064.264013873515,1022.4557435238314
-100,39,90,4,1322.7786913962238,463.6340899226019,0.0
-100,39,90,93,238.81304696783337,349.38737824957934,1.412618661023499
-100,39,87,-100,12119.880663678576,8029.746385866103,1640.621346494863
-100,39,87,95,11859.862087956602,7797.563416134041,1640.621346494863
-100,39,87,4,260.01857572197383,232.18296973206242,0.0
-100,39,85,-100,11984.956291300266,2845.388559187494,1209.1968897667814
-100,39,85,95,11717.297290900444,2796.5863179841926,678.8128753627594
-100,39,85,93,267.6590003998224,48.802241203301705,0.0
-100,39,85,5,0.0,0.0,530.3840144040217
-100,39,83,-100,11218.58922455005,6376.986747617444,2162.1413821804526
-100,39,83,95,11218.58922455005,6376.986747617444,2162.1413821804526
-100,39,91,-100,7242.510590354035,4991.390419839726,1017.0953370273753
-100,39,91,95,7090.336279925617,4876.724242511089,898.5704782760323
-100,39,91,93,152.17431042841838,114.66617732863696,118.52485875134305
-100,39,92,-100,6549.492388304806,6063.495401505732,1108.168899760753
-100,39,92,95,6040.432977323535,5971.778068814909,1108.168899760753
-100,39,92,93,509.05941098127164,91.71733269082257,0.0
-100,39,89,-100,4387.469347757974,6392.3499679873485,2020.7908337456638
-100,39,89,95,3969.5027510214304,6281.107938770862,2020.7908337456638
-100,39,89,93,417.9665967365431,111.24202921648605,0.0
-100,39,88,-100,3243.8283729805066,4719.661169198887,790.177940374585
-100,39,88,95,3243.8283729805066,4719.661169198887,790.177940374585
0,-100,-100,-100,1.00873551230869E7,5846364.531588967,1032759.9198759755
0,16,-100,-100,3464932.4415573804,1515097.7476892844,341802.00314210285
0,16,7,-100,487092.1910615688,206110.93934990218,35023.15908314541
0,16,7,95,417591.7322198735,172420.24782914243,30043.531173750023
0,16,7,93,63807.113108943115,31343.815199370965,4979.627909395387
0,16,7,4,5572.974148777822,2200.7617820885253,0.0
0,16,7,5,120.37158397419265,146.11453930023805,0.0
0,16,10,-100,486291.6762133928,180291.80788059434,39570.3630211049
0,16,10,95,419722.3200186692,159618.45638311552,31440.783758654874
0,16,10,93,61054.97575391155,19918.91107025093,5184.640778500458
0,16,10,5,4626.937046045883,754.4404272278755,2335.470117221971
0,16,10,4,887.4433947661677,0.0,609.4683667275968
0,16,15,-100,458250.6849497148,171970.80443683086,39255.39984015931
0,16,15,95,429702.2737546228,151468.32417272474,38040.79602316986
0,16,15,93,28505.883347046765,19995.06899746676,1214.6038169894516
0,16,15,4,42.527848045351845,352.89044675729167,0.0
0,16,15,5,0.0,154.5208198820524,0.0
0,16,8,-100,382490.36965237284,154450.89029072755,44574.07851876144
0,16,8,95,290029.28885823255,122404.6486200245,39064.28720539877
0,16,8,93,92389.53332419276,31923.515754561282,5509.791313362677
0,16,8,5,71.54746994755578,122.72591614174931,0.0
0,16,11,-100,351510.7698579483,142172.2121613012,34098.438136392484
0,16,11,95,333651.4525028812,128779.57485789683,32541.17160499733
0,16,11,93,17813.901942648972,13287.608534306339,1557.2665313951493
0,16,11,4,45.41541241818732,105.02876909803078,0.0
0,16,14,-100,316009.538099283,116811.14240103665,33449.40902033555
0,16,14,95,276690.901224047,99057.22585787381,30079.2210188911
0,16,14,93,39076.11673323304,17462.770121126967,2861.86415193406
0,16,14,4,242.5201420029524,291.14642203586476,0.0
0,16,14,5,0.0,0.0,508.3238495103814
0,16,9,-100,256144.36708096246,111776.27359176906,36161.92499626178
0,16,9,95,214548.09595585545,94151.46854324895,34129.38448146069
0,16,9,93,41255.60842351792,17371.63314086879,2024.0065659473262
0,16,9,4,340.66270158908696,253.17190765131352,8.533948853766523
0,16,12,-100,248190.31233287102,144999.70871481075,29143.48288288173
0,16,12,95,221648.05833546852,133577.92856752244,27617.935805540925
0,16,12,93,24775.011940943077,10616.022533876143,1470.170944418892
0,16,12,5,1600.7356506660656,246.17860849466112,49.816944331031735
0,16,12,4,166.50640579333268,559.579004917503,5.55918859087964
0,16,13,-100,246236.11371616225,145296.89847304526,28405.654061460384
0,16,13,95,194708.49553714663,116635.38529033816,27180.094155992414
0,16,13,93,51109.68334531238,26298.202873280392,1202.5756419213967
0,16,13,4,409.8565989024885,2028.9530698590695,22.98426354657126
0,16,13,5,8.078234800770057,334.35723956765014,0.0
